season,person_id,player_name,allocated
2015,1,Abby Dahlkemper,0
2015,11,Alex Morgan,1
2015,13,Alex Singer,0
2015,15,Ali Krieger,1
2015,17,Allie Bailey,0
2015,18,Allie Long,0
2015,21,Alyssa Kleiner,0
2015,22,Alyssa Mautz,0
2015,24,Amanda Frisbie,0
2015,27,Amber Brooks,0
2015,28,Amy Barczuk,0
2015,30,Amy LePeilbet,0
2015,31,Amy Rodriguez,1
2015,35,Angela Salem,0
2015,40,Arin Wright,0
2015,45,Ashley Nick,0
2015,45,Ashley Nick,0
2015,47,Becky Edwards,0
2015,48,Becky Sauerbrunn,1
2015,50,Beverly Yanez,0
2015,56,Brittany Bock,0
2015,57,Brittany Kolmel,0
2015,67,Cami Privett,0
2015,70,Camille Levin,0
2015,72,Caprice Dydasco,0
2015,73,Cara Walls,0
2015,75,Carleigh Williams,0
2015,76,Carli Lloyd,1
2015,80,Caroline Kastor,0
2015,81,Caroline Miller,0
2015,87,Cat Whitehill,0
2015,96,Christen Press,1
2015,98,Christie Pearce,1
2015,101,Christine Nairn,0
2015,106,CoCo Goodson,0
2015,110,Courtney Niemiec,0
2015,114,Crystal Dunn,1
2015,120,Danielle Colaprico,0
2015,121,Danielle Foxhoven,0
2015,142,Elizabeth Eddy,0
2015,144,Ella Masar,0
2015,145,Elli Reed,0
2015,150,Emily Menges,0
2015,157,Erika Tymrak,0
2015,164,Frances Silva,0
2015,177,Hanna Terry,0
2015,181,Hayley McCall,0
2015,183,Heather O'Reilly,1
2015,192,Jaelene Hinkle,0
2015,194,Jamia Fields,0
2015,199,Jasmyne Spencer,0
2015,202,Jazmyne Avant,0
2015,203,Jen Buczkowski,0
2015,204,Jen Hoy,0
2015,205,Jen LaPonte,0
2015,208,Jennifer Skogerboe,0
2015,212,Jessica McDonald,0
2015,216,Joanna Lohman,0
2015,220,Jordan Angeli,0
2015,222,Jordan Jackson,0
2015,228,Julie Ertz,1
2015,230,Julie King,0
2015,232,Kassey Kallman,0
2015,233,Kat Williamson,0
2015,238,Katherine Reynolds,0
2015,243,Katie Schoepfer,0
2015,247,Katy Freels,0
2015,252,Kaysie Clark,0
2015,253,Kealia Ohai,0
2015,255,Keelin Winters,0
2015,257,Kelley O'Hara,1
2015,261,Kelsey Haycook,0
2015,263,Kendall Fletcher,0
2015,264,Kendall Johnson,0
2015,270,Kiersten Dallstream,0
2015,272,Kim DeCesare,0
2015,276,Kristen Edmonds,0
2015,277,Kristen Hamilton,0
2015,280,Kristie Mewis,1
2015,281,Kristin Grubka,0
2015,290,Lauren Barnes,0
2015,292,Lauren Holiday,1
2015,294,Lauren Lazo,0
2015,300,Leigh Ann Brown,0
2015,301,Leigh Jakes,0
2015,309,Lindsi Lisonbee-Cutshall,0
2015,313,Liz Bogus,0
2015,314,Lo'eau LaBonta,0
2015,315,Lori Chalupny,0
2015,321,Lynn Williams,0
2015,325,Maddy Evans,0
2015,334,Mandy Laddish,0
2015,339,Mariah Bullock,0
2015,348,Mary Luba,0
2015,350,Maya Hayes,0
2015,351,McCall Zerboni,0
2015,354,Meg Morris,0
2015,357,Megan Oyster,0
2015,358,Megan Rapinoe,1
2015,361,Meghan Klingenberg,1
2015,362,Meghan Lisenby,0
2015,364,Meleana Shim,0
2015,366,Melissa Henderson,0
2015,369,Merritt Mathias,0
2015,374,Michelle Cruz,0
2015,376,Michelle Lomnicki,0
2015,379,Mollie Pathman,0
2015,385,Morgan Brian,0
2015,386,Morgan Marlborough,0
2015,400,Niki Cross,0
2015,404,Nikki Stanton,0
2015,420,Rachel Van Hollebeke,1
2015,421,Rachel Wood,0
2015,426,Rebecca Moros,0
2015,441,Sam Mewis,0
2015,443,Samantha Johnson,0
2015,446,Sarah Hagen,0
2015,448,Sarah Jackson,0
2015,449,Sarah Killion,0
2015,453,Shade Pratt,0
2015,454,Shannon Boxx,1
2015,455,Shawna Gordon,0
2015,456,Shea Groom,0
2015,459,Sinead Farrelly,0
2015,465,Stephanie Cox,0
2015,466,Stephanie McCaffrey,0
2015,467,Stephanie Ochs,0
2015,469,Stephanie Verdoia,0
2015,472,Sydney Leroux,1
2015,474,Taryn Hemmings,0
2015,475,Taylor Comeau,0
2015,476,Taylor Lytle,0
2015,484,Theresa Diederich,0
2015,488,Tiffany McCarty,0
2015,489,Tiffany Weimer,0
2015,491,Tobin Heath,1
2015,492,Toni Pressley,0
2015,492,Toni Pressley,0
2015,493,Tori Huster,0
2015,496,Vanessa DiBernardo,0
2015,501,Whitney Church,0
2015,502,Whitney Engen,1
2015,503,Yael Averbuch,0
2016,1,Abby Dahlkemper,0
2016,10,Alex Arlitt,0
2016,11,Alex Morgan,1
2016,14,Alexa Newfield,0
2016,15,Ali Krieger,1
2016,18,Allie Long,0
2016,21,Alyssa Kleiner,0
2016,22,Alyssa Mautz,0
2016,24,Amanda Frisbie,0
2016,27,Amber Brooks,0
2016,35,Angela Salem,0
2016,40,Arin Wright,0
2016,45,Ashley Nick,0
2016,47,Becky Edwards,0
2016,48,Becky Sauerbrunn,1
2016,50,Beverly Yanez,0
2016,54,Brianne Reed,0
2016,57,Brittany Kolmel,0
2016,58,Brittany Ratcliffe,0
2016,59,Brooke Elby,0
2016,65,Cali Farquharson,0
2016,67,Cami Privett,0
2016,70,Camille Levin,0
2016,72,Caprice Dydasco,0
2016,73,Cara Walls,0
2016,74,Cari Roccaro,0
2016,76,Carli Lloyd,1
2016,80,Caroline Kastor,0
2016,82,Carson Pickett,0
2016,85,Casey Short,0
2016,89,Celeste Boureille,0
2016,94,Chioma Ubogagu,0
2016,96,Christen Press,1
2016,97,Christen Westphal,0
2016,98,Christie Pearce,1
2016,99,Christina Burkenroad,0
2016,101,Christine Nairn,0
2016,106,CoCo Goodson,0
2016,110,Courtney Niemiec,0
2016,111,Courtney Raetzman,0
2016,114,Crystal Dunn,1
2016,118,Dani Weatherholt,0
2016,120,Danielle Colaprico,0
2016,136,Elise Krieghoff,0
2016,142,Elizabeth Eddy,0
2016,145,Elli Reed,0
2016,150,Emily Menges,0
2016,152,Emily Sonnett,1
2016,156,Erica Skroski,0
2016,157,Erika Tymrak,0
2016,159,Erin Simon,0
2016,164,Frances Silva,0
2016,183,Heather O'Reilly,1
2016,192,Jaelene Hinkle,1
2016,194,Jamia Fields,0
2016,195,Janelle Kalyn Flaws,0
2016,199,Jasmyne Spencer,0
2016,203,Jen Buczkowski,0
2016,204,Jen Hoy,0
2016,208,Jennifer Skogerboe,0
2016,212,Jessica McDonald,0
2016,216,Joanna Lohman,0
2016,228,Julie Ertz,1
2016,230,Julie King,0
2016,232,Kassey Kallman,0
2016,233,Kat Williamson,0
2016,238,Katherine Reynolds,0
2016,242,Katie Naughton,0
2016,243,Katie Schoepfer,0
2016,244,Katie Stengel,0
2016,253,Kealia Ohai,0
2016,255,Keelin Winters,0
2016,257,Kelley O'Hara,1
2016,259,Kelly Conheeney,0
2016,263,Kendall Fletcher,0
2016,270,Kiersten Dallstream,0
2016,272,Kim DeCesare,0
2016,276,Kristen Edmonds,0
2016,277,Kristen Hamilton,0
2016,280,Kristie Mewis,0
2016,281,Kristin Grubka,0
2016,284,Kylie Strom,0
2016,290,Lauren Barnes,0
2016,306,Lindsay Elston,0
2016,308,Lindsey Horan,1
2016,314,Lo'eau LaBonta,0
2016,321,Lynn Williams,0
2016,325,Maddy Evans,0
2016,329,Makenzy Doniak,0
2016,332,Mallory Weber,0
2016,334,Mandy Laddish,0
2016,348,Mary Luba,0
2016,349,Maureen Fitzgerald,0
2016,350,Maya Hayes,0
2016,351,McCall Zerboni,0
2016,352,McKenzie Berryhill,0
2016,354,Meg Morris,0
2016,357,Megan Oyster,0
2016,358,Megan Rapinoe,1
2016,361,Meghan Klingenberg,1
2016,364,Meleana Shim,0
2016,366,Melissa Henderson,0
2016,368,Meredith Speck,0
2016,369,Merritt Mathias,0
2016,371,Michaela Hahn,0
2016,374,Michelle Cruz,0
2016,379,Mollie Pathman,0
2016,381,Molly Menchel,0
2016,385,Morgan Brian,1
2016,386,Morgan Marlborough,0
2016,394,Natasha Kai,0
2016,404,Nikki Stanton,0
2016,411,Paige Nielsen,0
2016,421,Rachel Wood,0
2016,426,Rebecca Moros,0
2016,440,Sam Lofton,0
2016,441,Sam Mewis,1
2016,442,Sam Witteman,0
2016,443,Samantha Johnson,0
2016,445,Sarah Gorden,0
2016,446,Sarah Hagen,0
2016,449,Sarah Killion,0
2016,453,Shade Pratt,0
2016,455,Shawna Gordon,0
2016,456,Shea Groom,0
2016,466,Stephanie McCaffrey,0
2016,467,Stephanie Ochs,0
2016,469,Stephanie Verdoia,0
2016,475,Taylor Comeau,0
2016,476,Taylor Lytle,0
2016,477,Taylor Smith,0
2016,481,Tessa Florio-Gavilsky,0
2016,488,Tiffany McCarty,0
2016,489,Tiffany Weimer,0
2016,491,Tobin Heath,1
2016,492,Toni Pressley,0
2016,493,Tori Huster,0
2016,496,Vanessa DiBernardo,0
2016,501,Whitney Church,0
2016,502,Whitney Engen,1
2016,503,Yael Averbuch,0
2017,1,Abby Dahlkemper,0
2017,10,Alex Arlitt,0
2017,11,Alex Morgan,1
2017,14,Alexa Newfield,0
2017,15,Ali Krieger,1
2017,18,Allie Long,1
2017,21,Alyssa Kleiner,0
2017,22,Alyssa Mautz,0
2017,24,Amanda Frisbie,0
2017,27,Amber Brooks,0
2017,31,Amy Rodriguez,1
2017,35,Angela Salem,0
2017,39,Arielle Ship,0
2017,40,Arin Wright,0
2017,43,Ashley Hatch,0
2017,44,Ashley Herndon,0
2017,48,Becky Sauerbrunn,1
2017,50,Beverly Yanez,0
2017,57,Brittany Kolmel,0
2017,58,Brittany Ratcliffe,0
2017,59,Brooke Elby,0
2017,65,Cali Farquharson,0
2017,66,Cameron Castleberry,0
2017,67,Cami Privett,0
2017,70,Camille Levin,0
2017,72,Caprice Dydasco,0
2017,74,Cari Roccaro,0
2017,76,Carli Lloyd,1
2017,79,Caroline Flynn,0
2017,82,Carson Pickett,0
2017,85,Casey Short,1
2017,86,Cassidy Benintente,0
2017,89,Celeste Boureille,0
2017,94,Chioma Ubogagu,0
2017,96,Christen Press,1
2017,97,Christen Westphal,0
2017,98,Christie Pearce,0
2017,99,Christina Burkenroad,0
2017,100,Christina Gibbons,0
2017,101,Christine Nairn,0
2017,104,Claire Falknor,0
2017,115,Crystal Thomas,0
2017,118,Dani Weatherholt,0
2017,119,Danica Evans,0
2017,120,Danielle Colaprico,0
2017,123,Daphne Corboz,0
2017,131,Domi Richardson,0
2017,142,Elizabeth Eddy,0
2017,145,Elli Reed,0
2017,150,Emily Menges,0
2017,152,Emily Sonnett,1
2017,156,Erica Skroski,0
2017,157,Erika Tymrak,0
2017,159,Erin Simon,0
2017,180,Hayley Dowd,0
2017,186,Ifeoma Onumonu,0
2017,192,Jaelene Hinkle,0
2017,194,Jamia Fields,0
2017,199,Jasmyne Spencer,0
2017,204,Jen Hoy,0
2017,212,Jessica McDonald,0
2017,216,Joanna Lohman,0
2017,228,Julie Ertz,1
2017,230,Julie King,0
2017,232,Kassey Kallman,0
2017,238,Katherine Reynolds,0
2017,242,Katie Naughton,0
2017,244,Katie Stengel,0
2017,244,Katie Stengel,0
2017,249,Kayla Mills,0
2017,253,Kealia Ohai,0
2017,257,Kelley O'Hara,1
2017,258,Kelli Hubly,0
2017,264,Kendall Johnson,0
2017,270,Kiersten Dallstream,0
2017,276,Kristen Edmonds,0
2017,277,Kristen Hamilton,0
2017,278,Kristen McNabb,0
2017,280,Kristie Mewis,0
2017,280,Kristie Mewis,0
2017,280,Kristie Mewis,0
2017,290,Lauren Barnes,0
2017,293,Lauren Kaskie,0
2017,306,Lindsay Elston,0
2017,308,Lindsey Horan,1
2017,314,Lo'eau LaBonta,0
2017,321,Lynn Williams,1
2017,322,Maddie Bauer,0
2017,325,Maddy Evans,0
2017,327,Madison Tiernan,0
2017,329,Makenzy Doniak,0
2017,331,Mallory Pugh,1
2017,332,Mallory Weber,0
2017,333,Mandy Freeman,0
2017,337,Margaret Purce,0
2017,350,Maya Hayes,0
2017,351,McCall Zerboni,0
2017,353,McKenzie Meehan,0
2017,354,Meg Morris,0
2017,357,Megan Oyster,0
2017,358,Megan Rapinoe,1
2017,359,Meggie Dougherty Howard,0
2017,360,Meghan Cox,0
2017,360,Meghan Cox,0
2017,361,Meghan Klingenberg,1
2017,364,Meleana Shim,0
2017,366,Melissa Henderson,0
2017,368,Meredith Speck,0
2017,369,Merritt Mathias,0
2017,384,Morgan Andrews,0
2017,385,Morgan Brian,1
2017,385,Morgan Brian,1
2017,387,Morgan Proffitt,0
2017,387,Morgan Proffitt,0
2017,394,Natasha Kai,0
2017,399,Nickolette Driesse,0
2017,404,Nikki Stanton,0
2017,417,Rachel Hill,0
2017,426,Rebecca Moros,0
2017,434,Rose Lavelle,1
2017,441,Sam Mewis,1
2017,442,Sam Witteman,0
2017,443,Samantha Johnson,0
2017,445,Sarah Gorden,0
2017,446,Sarah Hagen,0
2017,449,Sarah Killion,0
2017,456,Shea Groom,0
2017,466,Stephanie McCaffrey,0
2017,467,Stephanie Ochs,0
2017,470,Summer Green,0
2017,472,Sydney Leroux,1
2017,473,Sydney Miramontez,0
2017,475,Taylor Comeau,0
2017,476,Taylor Lytle,0
2017,477,Taylor Smith,0
2017,489,Tiffany Weimer,0
2017,491,Tobin Heath,1
2017,492,Toni Pressley,0
2017,493,Tori Huster,0
2017,495,Tyler Lussi,0
2017,496,Vanessa DiBernardo,0
2017,501,Whitney Church,0
2017,503,Yael Averbuch,0
2018,1,Abby Dahlkemper,1
2018,2,Abby Elinsky,0
2018,11,Alex Morgan,1
2018,14,Alexa Newfield,0
2018,15,Ali Krieger,0
2018,16,Alli Murphy,0
2018,18,Allie Long,1
2018,21,Alyssa Kleiner,0
2018,22,Alyssa Mautz,0
2018,24,Amanda Frisbie,0
2018,27,Amber Brooks,0
2018,31,Amy Rodriguez,1
2018,33,Andi Sullivan,0
2018,35,Angela Salem,0
2018,39,Arielle Ship,0
2018,40,Arin Wright,0
2018,43,Ashley Hatch,0
2018,48,Becky Sauerbrunn,1
2018,50,Beverly Yanez,0
2018,55,Bridget Callahan,0
2018,58,Brittany Ratcliffe,0
2018,59,Brooke Elby,0
2018,59,Brooke Elby,0
2018,65,Cali Farquharson,0
2018,72,Caprice Dydasco,0
2018,74,Cari Roccaro,0
2018,76,Carli Lloyd,1
2018,82,Carson Pickett,0
2018,85,Casey Short,1
2018,89,Celeste Boureille,0
2018,94,Chioma Ubogagu,0
2018,96,Christen Press,1
2018,97,Christen Westphal,0
2018,100,Christina Gibbons,0
2018,101,Christine Nairn,0
2018,104,Claire Falknor,0
2018,114,Crystal Dunn,1
2018,118,Dani Weatherholt,0
2018,119,Danica Evans,0
2018,120,Danielle Colaprico,0
2018,124,Darian Jenkins,0
2018,131,Domi Richardson,0
2018,138,Eliza Bona,0
2018,140,Elizabeth Ball,0
2018,142,Elizabeth Eddy,0
2018,150,Emily Menges,0
2018,152,Emily Sonnett,1
2018,156,Erica Skroski,0
2018,157,Erika Tymrak,0
2018,160,Erin Yenney,0
2018,166,Frannie Crouse,0
2018,174,Haley Hanson,0
2018,183,Heather O'Reilly,0
2018,186,Ifeoma Onumonu,0
2018,187,Imani Dorsey,0
2018,192,Jaelene Hinkle,0
2018,199,Jasmyne Spencer,0
2018,200,Jaycie Johnson,0
2018,204,Jen Hoy,0
2018,212,Jessica McDonald,0
2018,216,Joanna Lohman,0
2018,228,Julie Ertz,1
2018,231,Kaleigh Kurtz,0
2018,238,Katherine Reynolds,0
2018,242,Katie Naughton,0
2018,244,Katie Stengel,0
2018,253,Kealia Ohai,0
2018,257,Kelley O'Hara,1
2018,258,Kelli Hubly,0
2018,270,Kiersten Dallstream,0
2018,274,Kimberly Keever,0
2018,276,Kristen Edmonds,0
2018,277,Kristen Hamilton,0
2018,278,Kristen McNabb,0
2018,280,Kristie Mewis,0
2018,290,Lauren Barnes,0
2018,293,Lauren Kaskie,0
2018,308,Lindsey Horan,1
2018,314,Lo'eau LaBonta,0
2018,321,Lynn Williams,1
2018,322,Maddie Bauer,0
2018,327,Madison Tiernan,0
2018,330,Mallory Eubanks,0
2018,331,Mallory Pugh,1
2018,332,Mallory Weber,0
2018,333,Mandy Freeman,0
2018,337,Margaret Purce,0
2018,351,McCall Zerboni,0
2018,353,McKenzie Meehan,0
2018,357,Megan Oyster,0
2018,358,Megan Rapinoe,1
2018,359,Meggie Dougherty Howard,0
2018,361,Meghan Klingenberg,0
2018,364,Meleana Shim,0
2018,368,Meredith Speck,0
2018,369,Merritt Mathias,0
2018,372,Michele Vasconcelos,0
2018,384,Morgan Andrews,0
2018,385,Morgan Brian,0
2018,387,Morgan Proffitt,0
2018,399,Nickolette Driesse,0
2018,404,Nikki Stanton,0
2018,417,Rachel Hill,0
2018,426,Rebecca Moros,0
2018,434,Rose Lavelle,1
2018,437,Ryan Williams,0
2018,441,Sam Mewis,1
2018,443,Samantha Johnson,0
2018,443,Samantha Johnson,0
2018,445,Sarah Gorden,0
2018,449,Sarah Killion,0
2018,452,Savannah McCaskill,0
2018,456,Shea Groom,0
2018,466,Stephanie McCaffrey,0
2018,470,Summer Green,0
2018,472,Sydney Leroux,0
2018,473,Sydney Miramontez,0
2018,475,Taylor Comeau,0
2018,475,Taylor Comeau,0
2018,476,Taylor Lytle,0
2018,477,Taylor Smith,1
2018,488,Tiffany McCarty,0
2018,489,Tiffany Weimer,0
2018,491,Tobin Heath,1
2018,492,Toni Pressley,0
2018,493,Tori Huster,0
2018,495,Tyler Lussi,0
2018,496,Vanessa DiBernardo,0
2018,498,Veronica Latsko,0
2018,501,Whitney Church,0
2018,503,Yael Averbuch,0
2018,507,Zoe Clark,0
2019,1,Abby Dahlkemper,1
2019,2,Abby Elinsky,0
2019,5,Addison Steiner,0
2019,11,Alex Morgan,1
2019,14,Alexa Newfield,0
2019,15,Ali Krieger,0
2019,18,Allie Long,1
2019,19,Ally Prisock,0
2019,22,Alyssa Mautz,0
2019,27,Amber Brooks,0
2019,31,Amy Rodriguez,1
2019,33,Andi Sullivan,0
2019,35,Angela Salem,0
2019,39,Arielle Ship,0
2019,40,Arin Wright,0
2019,43,Ashley Hatch,0
2019,46,Bayley Feist,0
2019,48,Becky Sauerbrunn,1
2019,49,Bethany Balcer,0
2019,50,Beverly Yanez,0
2019,55,Bridget Callahan,0
2019,59,Brooke Elby,0
2019,62,Caitlin Farrell,0
2019,65,Cali Farquharson,0
2019,67,Cami Privett,0
2019,72,Caprice Dydasco,0
2019,74,Cari Roccaro,0
2019,76,Carli Lloyd,1
2019,77,Carlin Hudson,0
2019,82,Carson Pickett,0
2019,85,Casey Short,1
2019,88,Cecelia Kizer,0
2019,89,Celeste Boureille,0
2019,94,Chioma Ubogagu,0
2019,96,Christen Press,1
2019,97,Christen Westphal,0
2019,101,Christine Nairn,0
2019,114,Crystal Dunn,1
2019,115,Crystal Thomas,0
2019,118,Dani Weatherholt,0
2019,119,Danica Evans,0
2019,120,Danielle Colaprico,0
2019,124,Darian Jenkins,0
2019,131,Domi Richardson,0
2019,133,Dorian Bailey,0
2019,140,Elizabeth Ball,0
2019,141,Elizabeth Brandon,0
2019,142,Elizabeth Eddy,0
2019,142,Elizabeth Eddy,0
2019,150,Emily Menges,0
2019,151,Emily Ogle,0
2019,152,Emily Sonnett,1
2019,156,Erica Skroski,0
2019,157,Erika Tymrak,0
2019,158,Erin Greening,0
2019,167,Gabby Seiler,0
2019,169,Gaby Vincent,0
2019,172,Gina Lewandowski,0
2019,174,Haley Hanson,0
2019,183,Heather O'Reilly,0
2019,186,Ifeoma Onumonu,0
2019,187,Imani Dorsey,0
2019,192,Jaelene Hinkle,0
2019,194,Jamia Fields,0
2019,199,Jasmyne Spencer,0
2019,200,Jaycie Johnson,0
2019,204,Jen Hoy,0
2019,207,Jenna Szczesny,0
2019,212,Jessica McDonald,0
2019,215,Joanna Boyles,0
2019,221,Jordan DiBiasi,0
2019,228,Julie Ertz,1
2019,229,Julie James,0
2019,230,Julie King,0
2019,231,Kaleigh Kurtz,0
2019,238,Katherine Reynolds,0
2019,242,Katie Naughton,0
2019,244,Katie Stengel,0
2019,250,Kayla Sharples,0
2019,253,Kealia Ohai,0
2019,257,Kelley O'Hara,1
2019,258,Kelli Hubly,0
2019,265,Kenie Wright,0
2019,270,Kiersten Dallstream,0
2019,276,Kristen Edmonds,0
2019,277,Kristen Hamilton,0
2019,278,Kristen McNabb,0
2019,280,Kristie Mewis,0
2019,290,Lauren Barnes,0
2019,295,Lauren Milliet,0
2019,299,Leah Pruitt,0
2019,308,Lindsey Horan,1
2019,314,Lo'eau LaBonta,0
2019,321,Lynn Williams,1
2019,323,Maddie Elliston,0
2019,326,Madison Pogarch,0
2019,329,Makenzy Doniak,0
2019,331,Mallory Pugh,1
2019,332,Mallory Weber,0
2019,332,Mallory Weber,0
2019,334,Mandy Laddish,0
2019,337,Margaret Purce,0
2019,343,Marisa Viggiano,0
2019,345,Marissa Everett,0
2019,351,McCall Zerboni,1
2019,352,McKenzie Berryhill,0
2019,353,McKenzie Meehan,0
2019,353,McKenzie Meehan,0
2019,357,Megan Oyster,0
2019,358,Megan Rapinoe,1
2019,359,Meggie Dougherty Howard,0
2019,360,Meghan Cox,0
2019,361,Meghan Klingenberg,0
2019,368,Meredith Speck,0
2019,369,Merritt Mathias,0
2019,372,Michele Vasconcelos,0
2019,377,Michelle Maemone,0
2019,384,Morgan Andrews,0
2019,385,Morgan Brian,1
2019,387,Morgan Proffitt,0
2019,388,Morgan Reid,0
2019,404,Nikki Stanton,0
2019,410,Paige Monaghan,0
2019,411,Paige Nielsen,0
2019,417,Rachel Hill,0
2019,424,Raisa Strom-Okimoto,0
2019,426,Rebecca Moros,0
2019,434,Rose Lavelle,1
2019,437,Ryan Williams,0
2019,438,Sabrina Flores,0
2019,441,Sam Mewis,1
2019,443,Samantha Johnson,0
2019,444,Samantha Staab,0
2019,445,Sarah Gorden,0
2019,449,Sarah Killion,0
2019,451,Satara Murray,0
2019,452,Savannah McCaskill,0
2019,452,Savannah McCaskill,0
2019,456,Shea Groom,0
2019,458,Simone Charley,0
2019,465,Stephanie Cox,0
2019,472,Sydney Leroux,0
2019,473,Sydney Miramontez,0
2019,475,Taylor Comeau,0
2019,478,Tegan McGrady,0
2019,486,Tierna Davidson,0
2019,488,Tiffany McCarty,0
2019,491,Tobin Heath,1
2019,492,Toni Pressley,0
2019,493,Tori Huster,0
2019,495,Tyler Lussi,0
2019,496,Vanessa DiBernardo,0
2019,498,Veronica Latsko,0
2019,508,Zoey Goralski,0
